
YPL134C	1	1	0	1	0	0	0	0	0	1	0	1	
YPL135W	1	1	0	1	1	1	1	0	0	0	0	0	
YPL138C	0	0	1	1	1	1	1	1	0	0	0	0	
YPL139C	1	1	1	0	0	0	0	0	1	0	0	1	
YPL144W	0	0	0	0	0	0	0	1	1	1	1	1	
YPL145C	1	0	0	0	0	0	0	0	1	1	1	0	
YPL147W	0	1	1	1	1	1	0	0	0	0	0	0	
YPL152W	1	1	1	1	1	1	1	0	0	0	0	0	
YPL153C	0	0	0	0	0	0	0	0	1	1	1	1	
YPL154C	0	1	1	1	1	0	0	0	0	0	0	0	
YPL155C	1	1	0	0	0	0	0	1	0	1	1	1	
YPL157W	0	1	1	1	0	0	0	1	1	0	0	0	
YPL158C	0	1	1	1	1	0	0	0	0	0	0	0	
YPL161C	1	1	1	1	1	1	1	0	0	0	1	0	
YPL162C	0	0	1	1	1	1	1	0	0	0	0	0	
YPL163C	0	0	0	0	0	0	0	0	0	1	1	1	
YPL164C	1	1	1	1	0	1	1	0	0	0	1	0	
YPL169C	0	0	0	0	0	0	0	1	1	0	0	0	
YPL170W	0	0	1	1	1	1	1	0	0	0	0	0	
YPL172C	1	0	0	0	0	0	0	0	0	1	1	1	
YPL179W	0	1	1	1	1	1	0	0	1	1	0	0	
YPL181W	1	1	0	0	0	0	0	1	1	1	1	0	
YPL183W-A	1	0	0	0	0	0	0	0	1	1	1	1	
YPL187W	0	0	0	0	0	0	0	0	1	1	1	1	
YPL189W	0	0	1	0	0	0	0	1	0	0	1	0	
YPL193W	0	1	1	1	1	1	1	1	0	0	0	0	
YPL196W	0	1	1	1	1	1	1	0	0	1	0	0	
YPL200W	1	1	1	1	1	1	0	0	0	0	0	0	
YPL201C	1	1	1	1	0	0	0	0	0	0	0	0	
YPL203W	0	1	1	1	1	1	1	0	0	0	0	0	
YPL204W	0	0	0	0	0	0	1	1	1	0	0	0	
YPL208W	1	0	0	0	0	0	0	0	1	1	1	0	
YPL209C	1	0	0	0	0	0	1	0	1	1	1	0	
YPL211W	0	0	0	0	0	0	0	1	1	0	0	0	
YPL212C	0	0	0	0	0	0	1	1	0	0	0	0	
YPL213W	0	0	0	0	0	0	0	1	1	1	1	1	
YPL214C	0	0	0	0	0	0	0	0	1	1	1	1	
YPL215W	1	1	0	0	0	0	0	0	1	1	1	1	
YPL218W	0	1	1	1	0	0	0	0	0	1	1	0	
YPL222W	0	1	1	1	1	1	1	0	0	0	0	0	
YPL224C	1	1	1	1	0	0	0	0	0	1	0	0	
YPL229W	0	0	1	1	0	0	0	1	1	0	0	0	
YPL235W	0	0	0	0	0	0	0	1	1	1	0	0	
YPL236C	0	1	1	1	1	1	1	0	0	0	0	0	
YPL237W	0	0	0	0	0	0	0	1	1	1	0	0	
YPL238C	0	0	0	0	0	0	0	1	1	1	0	0	
YPL240C	0	0	0	1	1	1	1	0	0	0	0	0	
YPL241C	1	0	0	0	0	0	0	0	1	1	1	1	
YPL242C	1	1	1	1	1	0	0	0	0	0	0	0	
YPL244C	1	0	0	0	0	0	0	1	1	1	1	0	
YPL245W	1	0	0	0	0	0	0	1	1	1	1	1	
YPL246C	1	0	0	0	0	0	0	1	1	0	0	0	
YPL247C	0	1	1	1	1	1	1	0	0	0	0	0	
YPL249C-A	0	0	0	0	0	0	0	1	1	1	0	0	
YPL250C	0	0	1	1	1	1	1	0	0	0	0	0	
YPL251W	1	0	0	0	0	0	0	1	1	1	1	1	
YPL252C	1	0	0	0	0	0	0	0	1	1	1	1	
YPL255W	1	0	0	0	0	0	0	0	1	1	1	1	
YPL256C	0	0	0	0	0	0	0	0	0	1	1	1	
YPL257W	1	1	1	1	1	1	1	0	0	0	0	0	
YPL258C	1	0	0	0	0	0	0	0	1	1	1	1	
YPL262W	1	1	1	0	0	0	0	0	0	1	1	0	
YPL264C	0	1	1	1	1	1	1	0	0	0	0	0	
YPL265W	1	0	0	0	0	0	0	0	1	0	0	0	
YPL267W	0	0	0	0	0	0	0	0	1	1	1	1	
YPL274W	1	0	0	0	0	0	1	1	1	1	1	1	
YPR001W	0	1	1	1	0	0	0	0	0	0	0	0	
YPR004C	0	0	0	0	0	0	0	0	1	1	1	1	
YPR008W	0	1	1	1	1	1	1	0	0	0	0	0	
YPR011C	1	0	0	0	0	0	0	0	1	1	1	1	
YPR016C	0	0	0	0	0	0	0	1	1	0	0	0	
YPR017C	1	0	0	0	0	0	0	1	1	1	1	1	
YPR018W	0	0	0	0	0	0	0	1	1	1	1	1	
YPR019W	1	1	1	0	0	0	0	0	1	1	0	0	
YPR020W	1	0	0	0	0	0	0	0	1	1	1	1	
YPR025C	1	1	1	0	0	0	0	0	1	0	0	0	
YPR028W	0	1	1	1	1	1	1	0	0	0	0	0	
YPR029C	1	0	0	0	0	0	0	0	1	1	1	1	
YPR032W	1	1	0	0	0	0	0	0	1	1	0	1	
YPR033C	0	0	0	0	0	0	0	1	1	1	0	1	
YPR036W	0	0	1	1	1	1	1	1	1	0	0	0	
YPR037C	0	0	1	1	1	1	1	1	0	0	0	0	
YPR040W	0	0	1	1	1	1	1	1	1	0	0	0	
YPR041W	0	0	0	0	0	0	0	1	1	1	1	1	
YPR047W	1	1	0	0	0	0	0	0	0	1	1	1	
YPR049C	0	0	1	1	1	1	1	0	0	0	0	0	
YPR058W	1	0	0	0	0	1	1	1	1	0	0	0	
YPR065W	0	0	1	1	1	1	0	1	0	0	0	0	
YPR074C	0	0	0	0	0	0	0	1	1	1	1	1	
YPR082C	1	0	1	0	0	0	0	0	0	0	1	1	
YPR085C	0	0	1	0	1	1	1	1	0	0	0	0	
YPR100W	1	0	0	0	0	0	0	0	0	1	1	1	
YPR101W	0	0	1	1	1	1	1	0	0	1	0	0	
YPR103W	0	0	1	1	1	1	1	0	0	0	0	0	
YPR106W	0	1	1	1	1	1	1	0	0	0	0	0	
YPR108W	0	1	1	1	1	0	0	0	0	0	0	0	
YPR113W	1	0	0	0	0	0	0	0	1	1	1	1	
YPR119W	1	1	1	1	0	0	0	0	0	0	0	1	
YPR120C	0	0	0	0	0	0	0	0	1	1	1	1	
YPR121W	0	0	0	0	1	1	1	0	1	0	0	0	
YPR124W	1	0	0	0	0	0	0	0	1	1	1	1	
YPR125W	0	0	0	0	0	0	0	1	1	1	1	1	
YPR128C	0	0	0	1	1	1	1	0	0	0	0	0	
YPR135W	0	0	1	0	0	1	1	0	0	1	1	1	
YPR137W	0	0	0	0	0	0	0	1	1	0	0	0	
YPR138C	0	0	0	0	0	0	0	1	1	0	0	1	
YPR141C	1	1	0	0	0	0	0	0	1	1	1	1	
YPR144C	0	0	0	0	0	0	0	1	1	0	0	0	
YPR145W	0	0	0	0	0	0	0	1	1	0	1	1	
YPR152C	0	0	1	1	1	1	1	1	0	0	0	0	
YPR154W	0	1	1	1	1	1	1	0	0	0	0	0	
YPR155C	1	1	1	1	1	1	0	0	0	0	0	0	
YPR159W	0	0	0	0	0	0	0	1	1	1	1	1	
YPR160W	0	1	1	1	1	1	0	0	0	0	0	0	
YPR164W	0	0	1	1	1	1	1	1	0	0	0	0	
YPR167C	0	0	0	0	0	0	0	1	1	1	1	1	
YPR168W	0	0	1	1	1	1	1	1	0	0	0	0	
YPR172W	0	1	1	1	1	1	1	0	0	0	0	0	
YPR174C	0	0	0	0	1	0	1	0	0	1	1	1	
YPR175W	1	0	0	0	0	0	0	0	1	1	1	1	
YPR176C	1	0	0	0	0	0	0	0	1	1	1	1	
YPR181C	0	1	1	1	0	0	0	0	0	0	0	0	
YPR182W	0	1	1	1	1	0	0	0	0	0	0	0	
YPR183W	0	0	0	0	0	0	0	1	1	1	1	0	
YPR184W	0	1	1	1	1	1	1	0	0	0	0	0	
YPR190C	0	0	0	0	0	0	1	1	1	1	0	1	
YPR191W	1	1	0	0	0	0	0	0	1	1	1	1	
YPR193C	0	1	1	1	1	1	1	0	0	0	0	0	
YPR194C	1	0	0	0	0	0	0	0	1	0	0	1	
